time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
312796827.0786281,0.2589349402782455,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796820.3845726,0.1923908636600986,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796827.3273953,0.1393920565530539,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796813.56749064,0.13955301213648072,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796876.5710685,0.20231844061865167,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796800.3417873,0.12906195791299288,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796899.2282601,0.17883347359284482,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796813.72593594,2.2975526318470805,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796862.02271724,0.11194432693114463,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796811.3114596,0.1055324754258386,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796810.1854845,0.2956442055450352,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796801.79848546,0.18094557223542082,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796891.66581887,0.10517163504701257,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796813.06863725,0.33635527037213125,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796898.6429935,0.25906416837867796,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796806.02051514,0.1733173507892921,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796830.07746476,0.2230435871801639,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796807.3008456,0.1634483851998614,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796824.61864835,0.14429497394630508,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796817.28932375,0.7231135872539031,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796816.81730926,0.16289259863499495,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
