time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
314928002.15846074,0.11553228638929765,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928004.82649845,1.1258222121897294,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.36914045,0.44074761134765644,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.8596491,0.32929268286896507,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.14222306,0.191801544409617,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.2733203,0.14161081040925066,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.13458496,0.11564188120337854,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.12233067,0.695959912418199,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.77408606,0.11035665181062133,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.71874124,0.13306086033917533,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928006.8254386,0.18617567119553569,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.4646064,0.3908924388377319,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.90245014,0.3780494746816755,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.02208024,0.2033861518936637,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.26537895,0.3805130580439991,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.54849,0.31011373055636393,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.52563095,0.13070417325341951,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.1374548,0.13347397690890062,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.06234634,0.1146119765403483,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.6142393,0.10756820979263507,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.4339842,0.11233817932686574,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928009.3036307,3.205195228418697,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.02205855,0.1125721343456799,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.09830093,0.18487727882465854,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.56305856,4.84288577465272,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.9565613,0.22032118481867322,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.47785836,0.1129620408052011,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.209453,4.084544154108089,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928005.3419222,0.15803727137278775,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.20801777,0.7495052173363156,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.31191444,0.10783411554645371,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.7834639,0.15903935586990836,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.40092987,0.6889435401846375,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.4761821,0.12925356208376934,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.32001567,0.2477397350620647,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.4596623,0.17193253657900975,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.848555,0.38769741866502744,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.3667714,0.1703911280519128,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.55455464,0.13825503900677874,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928004.1312406,0.11140277554350841,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.2727866,0.1467892936730579,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.92652136,0.18279170951483503,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.52448845,15.839287703628935,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.36076385,0.11497379705327332,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.7254874,0.11136909580161863,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.25116116,0.18144834027857493,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.9719285,0.1096572659676641,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.64440435,0.5378972665478562,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.85135746,0.11633620700745136,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.01244897,0.15346185902491383,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.068842,0.1386322014279091,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.85213745,8.387610349170584,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928009.8376535,0.14306884198620148,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.96861786,0.20856007927365794,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.9849177,0.11884696445475414,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.6638711,0.3748655274199422,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.3877689,0.1395000692460627,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928004.70872635,0.10121201850297601,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.836827,0.9247494077218404,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.8448118,0.8302875302975873,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.98309255,0.2982285804559081,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.5603546,0.19196225619441232,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.06379527,0.4558205116325799,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.42952603,0.22595672540546816,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928005.3643704,0.321722098189146,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.0887697,0.11591448447216704,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.9386957,0.134957262528915,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.2679633,0.35006302218435337,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.6939501,0.2078131231783513,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.3330054,2.9548359206375694,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.3737735,0.1484787357664937,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.93716186,0.1733300513358642,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.5285208,0.4476225823633036,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.27453154,0.2740103636832168,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.02224195,0.16807084923312052,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928002.3635995,0.1821730640832253,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928006.8147758,0.15254503400601466,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.8255848,0.13915865470605554,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928006.6722906,0.17544930601696437,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.4660792,0.7738900113405296,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.7870718,0.30739275270028005,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.1862189,0.12388647495433887,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.5174104,0.1056188217000861,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.18092704,0.10213278713047601,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.36237967,0.14028823845993785,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.3935385,0.3520830580320608,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928001.53915614,0.16806779281331893,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928003.4399338,0.3909971892885704,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
314928000.78297687,0.1827925095573453,GRB170607A,0.557,314928000.0,22.0,0.00011,5e-05
