time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
275500804.8396489,0.15431319833534543,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500811.7339612,0.5741742002917156,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.39854693,0.48260926298557005,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500800.04685223,0.1000766356784215,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500800.1938374,0.11174023083426443,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500823.7782054,0.4306278951995248,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500800.2794894,0.17973149183014647,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500803.79057896,1.4654857275604247,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500807.7829886,0.10103127408354434,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500806.94885576,0.25831842864454363,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500802.35610014,0.2314651581379221,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.9785252,2.31707519410585,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500802.8884395,0.30889169044685266,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500814.23026806,0.11423979486698346,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500810.001183,0.14543598426646204,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500812.65665936,2.392934991692879,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500808.9973622,0.2372440597519554,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500819.49844974,0.12033071863581989,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.9630408,0.19151210873814423,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500800.94904375,10.074050213267203,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500800.3568768,0.13700305777933133,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500805.71983147,0.1381409920455374,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500803.9079524,0.5530187040633135,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
