time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
297273600.6679753,0.10354862046854421,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.8346673,0.23994266860009272,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.53439885,0.13315646557043068,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.12546796,0.15939863875860716,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273603.1016449,0.17180150402971334,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273604.16525793,0.20157105394605634,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.72796094,0.10659376029550582,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273608.7176821,0.9654241487514774,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.3381969,0.13419368539747062,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273604.62524104,0.22960750539353447,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.42684036,2.2035605050731033,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273608.3457323,0.10612591635634919,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.9487812,0.16053905947822314,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273603.0343155,0.1428799274986395,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273606.58119667,0.1469152379935674,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.2036198,0.4432844681757603,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.6544109,0.32014640029076274,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.5721595,0.24536743901295455,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.65223753,0.16839024981503595,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273605.13624936,0.2583938434844503,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.0581425,0.6685388765953042,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.0217686,0.11810423056720126,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.2674643,2.066679241757817,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.51028293,4.404815832676311,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.3468735,0.11250737823936299,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.9038558,0.13325111204621767,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273605.06797296,0.20413729856446877,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273604.9965592,0.1488105689136315,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273603.8902048,0.10378342754077825,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.5721374,0.2655827611076195,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.59832495,3.0269032069994495,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.5802522,5.879392551881472,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.28665113,0.29832534338342515,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.6092974,0.2230491846314675,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.6497154,1.05730693573008,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273607.4094192,0.15018021531949446,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273604.7103404,0.1696366368874668,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.21788615,0.19118810632253697,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.66913825,0.27447163095159643,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.96762127,0.28191177522675104,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.8805952,0.21790432042611127,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.8794663,0.3211487869376817,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.7610157,3.9240906841061967,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273603.41771644,0.5927045284109665,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273607.55628586,0.20242396832974863,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273602.67174506,0.322127702834964,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.4594694,0.11951265538674781,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.685084,0.16059622252373212,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273606.1551592,0.20254736143948637,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273601.07695496,0.20242751758412936,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.1343984,0.11413047952255449,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.4578786,0.12305705615306735,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.68806136,0.9751959168067782,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.1499688,0.16008338559236338,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.116344,0.2739282473602323,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273603.4833431,6.278451660317392,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273600.55143756,0.2916591543362422,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273612.07378167,0.1350619819159159,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
297273603.32269084,0.41019861219616927,GRB121128A,2.2,297273600.0,23.0,0.00011,4.8e-05
