time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
312566434.80952406,0.10059920032692818,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566427.82574856,0.10061438707886179,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566415.4408633,0.24012921078393937,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566439.31814384,1.3168614156138587,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566416.46389353,0.5958887818283117,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566434.81830764,0.9209262655663246,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566490.19213796,0.1957051187615495,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566414.5397201,1.8655601662177235,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566418.49323237,0.34570901288951156,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566434.10296893,0.15518273078731187,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566423.2504692,0.16040702155221398,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566406.560554,0.34056664685613913,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566417.8031035,0.2152982881391394,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566456.84860784,0.22290012884363555,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566423.19265276,0.5009859872582585,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566420.9772615,0.820442998218261,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566406.5727386,0.11670434162570345,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566446.2713265,0.624176900771187,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566420.0160932,0.34735437399168295,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566600.2853952,0.11204306100630504,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566420.16535103,0.24206598830933942,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566425.1187982,0.12779857028335453,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566446.62049633,0.41717921137623154,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566413.50507987,0.4260385889832612,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566494.5146811,0.11540420782573879,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566450.9443197,0.6337903280981693,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566415.89800906,0.13621620636421994,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566529.1535767,0.10612183317341391,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566402.7631847,0.17168888961633824,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566491.85876703,0.5763335914627448,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566451.46310616,0.1542088885493063,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566404.93816704,0.4232191545380232,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566414.2668192,1.0089858606518323,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566407.83205163,0.1822208963468505,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566406.4262797,0.7452929616256828,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566400.4920598,0.11828006718690204,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566411.13610464,0.28918668795304375,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566404.61877114,0.13241800315332963,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566454.0173894,0.3458439134025406,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566475.2717373,0.13585636873355275,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566480.78139234,0.1286252090527002,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566403.625433,0.7076204193716151,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566430.53702945,0.4429979730448527,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566401.8147061,0.12215654063808815,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566440.9036145,0.10237171412448227,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566402.05441296,0.6196194144366332,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566440.08255893,0.3095252643187441,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566467.3771289,0.6459866362846234,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566417.34981,0.16734898920590754,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566415.02440375,1.1401608161961383,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566404.2357419,0.1484199220770769,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566424.25458235,0.45705768638713007,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566409.11665463,0.5170753190232004,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566461.5200671,3.0008967568128666,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566400.42581177,0.2637502717414545,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566451.8607289,0.10258154696172797,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566406.8347606,0.1288362980632769,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566505.9057343,17.65700044675936,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566436.3215461,0.43175647158602204,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566406.46268445,0.18236630773243664,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566523.17447495,0.8102531215432157,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566413.752511,0.10505864257579348,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
312566472.94768894,0.15459290842885806,GRB160509A,1.17,312566400.0,370.0,0.00011,3e-06
