time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
295430404.7690631,0.10627938034900947,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430404.5347701,0.12384550754493905,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430407.9529396,0.14098598288292674,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430400.6685401,5.365921413474442,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430400.13370425,8.866791594217005,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430404.0196641,0.27605770259192036,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430406.6468496,0.20253692070310003,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430402.37985355,0.2986869727191985,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430402.87439597,0.4588132957061003,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430401.899994,0.5015321752109999,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430400.02790856,0.11173950496217691,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430430.68118864,0.527376472790494,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430401.42883146,0.5581959093212715,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430407.11870617,1.4092575825556581,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430405.9130603,0.36328077707120804,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430405.9703149,0.1655020208698257,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430404.28479564,0.6237660055821517,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430406.1438662,0.8393079799185096,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430417.51142794,0.16343981325921894,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430401.01304865,0.5054802938884168,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430401.84610635,0.19467625107527278,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430408.91320574,0.20505191247985174,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430403.61660403,0.1273435316567878,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430407.7639627,0.37670104555930256,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430401.101518,0.12168947426191763,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430401.24791896,0.1273856492917336,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430408.7260157,0.7718175324573409,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430403.7399543,0.10329203459472647,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430410.4189566,0.17862741542859692,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430408.95340997,0.705235508152772,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430411.5971108,0.3254907837761208,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430401.10300153,0.11909672475402378,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430402.1623222,0.17701626111749377,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430404.34867245,0.13729785404394007,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430400.7353935,0.1024675821035048,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430409.344999,0.10174368710595492,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430412.76140267,0.16693813429022966,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
295430401.3152283,0.3893760147703875,GRB120326A,1.798,295430400.0,69.0,0.00011,1.6e-05
