time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
239932803.07194167,0.1136128633141752,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.71512824,0.15477084827219367,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.50867388,0.27010292459037777,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.41555732,0.9378492592084277,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.3713258,0.10202788003276929,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.09611714,1.1157056018536275,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.92401505,0.12187365210418433,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.8932138,0.3459112867360052,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.20654404,0.7039637098492693,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.55668673,0.14749250840670688,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.77377173,0.1466971748060775,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.32542616,0.1837196892774965,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.8167899,0.21873821643995917,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.35200053,0.25765350198403464,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.29099557,5.5539809861886775,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.23649728,0.1862805619413548,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.97783908,0.3115249240008524,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.66426653,0.7510772109629283,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.21618912,0.5260604673879111,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.75297508,1.1711982109035484,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.01643425,0.23109731842005266,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.7457331,0.15947506120599986,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932816.25891423,0.39160495403513956,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.66511214,0.1633860120322993,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.35485804,0.2800257318950987,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932839.77851626,0.13894539634623673,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.88102505,0.10427593087512431,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.11461464,0.13989592611627968,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.0877493,0.17933061759516566,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.6268391,0.11254109507185171,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.9585867,0.17121659046424414,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.53961778,0.5840259281501069,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.1700983,0.4261922511113868,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.73180178,0.4209561624860837,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.87637243,0.1753564937652656,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.21338055,0.8140854905994642,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.7362156,0.22094448403158903,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.4948452,0.7410348592881201,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.63764536,0.6365269032089668,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.84717545,0.13137066421647906,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.46379212,0.12950006210405213,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.09887812,0.10006946425662536,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.67441273,1.317894003485871,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.11324582,0.11845894024152998,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.04867265,0.12357180932268264,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.76473275,0.5302813610819451,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.78464723,0.14203572003005202,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.70469826,65.8701969497509,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.06291115,0.10223849136246535,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.46354407,0.11042487424400604,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.98851937,0.5951904794296617,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.25657153,0.21080361690420368,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.28026786,1.5961707013021653,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.15355292,0.1285953203808931,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.99579743,0.1261939793434423,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.1310916,0.12634844480283827,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.94819975,0.10007291540947688,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.84524733,0.14008083625359433,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.41018596,0.4804638988713846,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.55602238,0.21308852968651038,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.74542293,0.43957916983175926,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.91170093,0.11647436936225267,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.82200894,0.1494110829171956,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.45290807,0.19301614843975018,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.81898224,0.1866392517741342,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.19561252,0.7389115464799431,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.98100832,0.1428484901873947,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.5217254,0.3493915259196685,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.13532922,0.8557904903253779,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2182177,0.13313493147481623,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.37385136,2.4497167356860277,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.58486572,1.2637114828874372,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.1097482,0.15090708958567364,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.818137,0.24957131244856212,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.2214048,0.17179028887260855,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.69343123,0.23356439171270793,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.77869248,0.11387259307605498,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.83314666,0.1132609417826088,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.5768692,0.12921964508100056,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.3226886,0.5472129185920418,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.58761832,1.4554812253766876,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.0199249,0.20896848815834695,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932819.6995135,0.13857194703071052,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.76912394,0.5730305451652236,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.4125776,0.1500956698293613,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.6195925,0.1569693695130961,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2999155,0.1759778891899712,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.39317915,0.23564497222855466,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.86075127,0.805168844382656,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.83913228,0.12079381748028534,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.64011726,0.1797165882151734,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.73397344,0.10192174393479858,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.79316905,0.42229832295418124,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.82433173,0.16009931017221296,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
