time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
240076816.8875283,0.16197015102840787,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.93574637,0.3512948853861993,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076809.9855797,7.4254022502479735,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.85863477,0.2249492109179072,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076822.59793156,0.11724125421872134,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.79168817,0.11363986444687715,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.9942727,0.6710650113927134,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.9333008,0.20489262734420788,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.8120995,0.8641833021806381,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076812.75354293,0.19153884838726531,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.9753911,0.1360808161901727,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076812.45595136,0.10706021965686144,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076832.09639812,0.9298140872136442,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.8919125,0.2758477647382579,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.31317833,0.6383804781896043,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.17542064,0.13118863392092614,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076804.62852582,1.4852097962018056,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076809.77382815,0.11684642021343139,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.66402557,2.782904835480945,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.53010106,0.7158486412103878,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
