time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
318844802.3500058,0.11114860700217846,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844802.81996965,0.26270691905011057,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.88229406,0.12948849881282287,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844804.0860215,0.21748843077731267,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.5474695,0.3381505596842833,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844820.09093595,0.1487938101450714,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844807.51404834,1.901777127908709,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844805.9169479,0.12559068542619425,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.3917153,0.16576377579048515,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844804.4466161,0.29284061026870006,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844813.9994828,0.12907164155333645,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844812.8033437,0.7465170490516926,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844811.54402673,0.11913441305167892,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844806.4346419,0.19994998198089814,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.8193573,0.19532230659016567,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.5694402,0.28664717753878377,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844815.1206837,0.9881939921191265,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844809.9158821,0.1192076240868547,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844812.9324663,0.13495705932703783,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844805.3290044,0.6668361520232731,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.07735175,0.18450836421791902,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844806.5160755,0.43313722619998307,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844806.83437,0.21016818334190074,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.8470213,0.1352359055469551,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.37174296,0.11915224345238709,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844805.90845454,0.17819090479212207,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.5550701,1.6496020956372648,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844805.8895347,0.35562424562463363,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.4685359,0.11326281433727058,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844812.28082335,0.20533491476640348,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.2226581,12.457729014693898,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.84051454,0.3773582573262674,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844812.1033586,0.17762085275528205,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.677812,0.46912737348702066,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.46930826,0.3005475548974382,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.0741552,0.12264995631183691,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844809.7191189,0.3889068314423575,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.9681756,0.44352777672274757,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844805.6420005,0.1700474521236824,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.78022414,0.14931319506993032,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844804.4581399,0.10202284501139439,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844802.67162997,0.11980056509756434,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.06114066,0.12639870590958707,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844803.8698531,1.4925568669993805,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.0468181,0.10901886167615345,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844803.9627253,0.12070274473845771,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844806.7920312,0.11347425981712639,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.5962235,0.10382896213766567,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844802.48557246,0.14381112528800039,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844812.84189856,0.15696537642150213,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844805.3660498,0.5261557702983105,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.51617086,0.36524853708947486,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844804.1058236,0.38096862137233634,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844809.3094263,0.26229712128718913,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844804.1996692,0.17068657772961668,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844803.4961548,0.10411156813756113,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844804.2215137,0.12177614994032036,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844807.7916503,0.13843195908465636,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844802.67960805,0.15393805264822258,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844806.53496116,0.13171689446983134,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844807.21641684,0.4300062557367166,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844817.5973175,0.22556585209091412,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844814.2956215,0.11326857111258964,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.0638304,0.8298776499323316,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844805.06257313,0.23541527167570672,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844802.22195274,0.15600907787177842,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844804.62514997,0.11870779643041379,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.75566226,0.3096344605392671,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844806.415075,0.2473908023281629,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.3797402,0.6821203165081792,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.7090129,0.2797872589737463,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.5453545,0.10859058172951466,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844802.1595399,0.802524223526543,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.9496971,4.050775557366029,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844802.3861136,0.14507654415111104,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.9655729,0.1527911849869243,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844800.24642473,0.4751755544372199,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
318844801.44383866,0.4023660566630022,GRB211211A,1.8,318844800.0,51.0,0.00011,2.2e-05
