time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
263607285.91424483,0.11161634513091148,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.93093663,0.5496519377336394,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90325275,0.11783993300576744,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.94323507,0.16773306967524623,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90500653,0.3260859237684073,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9100498,0.10596436824405327,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.948551,0.2664527324093867,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.95898324,0.1253287272538238,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90422848,0.2532386680441083,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90068,0.1404158903646939,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.91958627,0.1210856626421255,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90895134,0.6041247682189971,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607286.00072363,0.13681831459273505,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9038266,0.11597346955210103,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.95153424,0.14145443752570241,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9060328,0.17185585979340123,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90444595,0.12639761079536407,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.94231066,0.24685609711992382,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.92335066,0.1250179406980593,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90005243,0.12589507031236868,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.93660706,0.18341357306485181,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9306478,1.1206337361964867,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90322194,0.2392273470896077,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.95323992,3.4091392385084975,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90291294,0.10987637558364223,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90310648,0.7911889888455975,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.94757637,0.13452975433643885,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90390822,0.5323955629335043,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.94246763,0.10049683703500736,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9456896,0.25055380787311116,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.92191502,0.2700203342631468,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.94648337,0.12608267778527793,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90268242,0.10901812778701923,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90852004,0.32699853104891563,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.93822867,0.5170051200006064,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90408373,0.14920891385687002,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90856028,0.25376052360887597,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9006244,0.2368491667927229,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.91621324,0.31904761180640884,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9252978,0.21415416012034588,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.92693895,0.4150770035942142,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.91219327,0.3179773013090205,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90238985,0.13980845078763782,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.95147446,0.5728792304971853,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.91007483,0.13509623072734914,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9063625,1.2858516233306094,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9005949,0.14288796548444252,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90488014,0.10691514829690646,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.91327265,0.16713204572646725,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9014164,0.22885582736423263,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.92605138,0.10069466458999317,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.98642406,0.943426675712932,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.97840077,0.1798470823803301,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.91044945,0.23747312953944208,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9077231,0.16099712864253396,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.94056314,7.501268967566131,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90173087,0.2537715125455977,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9049905,0.11222923809095434,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.94708312,0.1842711446044621,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90369824,0.1488550978077833,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9038776,0.3265043791393696,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9392147,0.11617509992972018,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9180587,1.681918264150446,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9095562,0.3970983790726427,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.93740046,0.1612914584940273,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9003415,0.35147677618796563,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90615925,0.22145017437900216,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90411207,0.26269150322828033,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.93790296,0.10917502050236286,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.93191174,0.1677197504476781,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.91479352,1.8771601628500492,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607286.0200374,0.14350430000847417,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9736442,0.15424807154738915,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9323663,0.11437143940200117,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9098642,0.13755932364631462,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90435576,0.2866989125729781,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90176305,0.36010691007852447,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.90526912,0.3971589481776712,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.92122975,0.11437143840221552,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9083605,0.8174864064613694,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9042909,0.1185306715289054,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.9031557,13.66821031394313,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
263607285.91560656,0.24188316234825097,GRB090510,0.903,263607285.9,0.3,2.1e-05,0.00012
