time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
273581819.83610237,0.16384268082512266,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.02466357,0.11220487427115272,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581823.92623764,0.1394761021343545,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581826.0322274,0.12458627511386151,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.21839565,0.2301459426118347,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581823.14887726,45.92610839681771,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.0767708,0.24217383430551892,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.02880955,0.19832314883090107,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.7985379,0.41252179103096015,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.29379714,0.12373631356065054,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.3418844,0.18328545576343722,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581824.8959944,0.12973704030574507,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.3903057,0.7554883846920779,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.9088767,0.13622257591250664,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.8893767,0.2058924371576666,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581826.43123186,2.4341874517659754,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.018235,1.7409384463891104,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.07275736,0.14497178814708253,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.0792856,14.996657600081669,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.2691721,0.2042460560769587,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.85247386,0.1877232558430517,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581822.255699,0.9013442033020121,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.2308514,0.17534214308461743,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.77791566,0.17675191713050703,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.9256027,0.11719913409727023,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.05511135,0.316763970632189,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.8180649,0.1235894628442432,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.7113604,0.12108336935419334,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
