time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
275040020.74326617,0.10495042826002146,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040008.9412393,0.1471672781071314,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040001.39331406,1.2602690047286684,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040012.8323978,0.13708256842479483,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040007.8976331,0.37836049825600204,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040008.85521764,1.094927395069663,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040009.2602919,0.19605748713450338,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040007.13517433,0.11566870772799154,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040000.3056169,0.20924489610129304,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040004.6518696,0.19604044636455997,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040007.25931543,0.8731798863191087,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040043.5803161,0.18985025540725892,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040004.3217475,0.24876972522696714,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040021.9319462,1.070858799941756,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040012.1201409,0.2681847555463272,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040031.73483837,4.802805360837844,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040003.81486946,2.721792064715732,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040030.6170986,0.39265249091361554,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040011.41896695,0.10550534410762046,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040001.72358334,0.17771035827580037,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
