time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
315619204.90258145,0.23305534877813697,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619228.8708313,0.1904771157680526,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.2241748,0.11380637504533911,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.87478954,0.3409036454720459,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.99487674,0.24451811152945085,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619219.7833253,0.19451494692593074,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.3385369,0.47008655811299943,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619238.56038505,0.2513788468596775,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.4103257,0.24940625931024712,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619209.0074475,0.11362392806906763,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619214.89177275,0.20565475993010363,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.70023453,0.9035324136019505,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619240.7505531,0.2890760330383631,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619223.9947578,0.10908187489323168,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.4896229,0.19792336181295409,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.95154226,0.1518566546579519,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.0842536,0.3461992774194822,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.5454932,0.17919588970222022,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619220.4206595,0.12828621128750148,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.9011595,0.3858905210457866,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.31289226,0.16423175958439548,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619211.771986,0.146436448619198,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.38202506,0.4292427375757602,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.3520246,0.10353950830331804,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.20005697,0.4698799596397276,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619241.08905023,0.10259312979087674,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619226.413336,0.11302102820696613,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.9444617,1.6568887131585524,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.582895,1.0888609320188403,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.5415756,0.12658158029702424,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.38406813,0.2692576767652165,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.6366823,0.14733119910228032,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.7515012,0.9697506470819642,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.5479408,0.744650384204772,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.34846693,0.3552416237333713,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.53816766,0.12629383140765413,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619216.83805037,0.14702629436889866,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.11381924,0.12006523263473508,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.87074775,0.1724924541054883,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.40158266,0.5719145813753121,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619216.7145381,0.6190452622676664,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.12979853,0.5877432447883986,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619211.46488285,0.13347416383059008,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.7349529,0.2561583977038755,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619246.31350756,0.15238111761468354,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.4474709,1.002768017671397,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.685837,0.1388494852607731,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619213.0293011,0.10342030813285619,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.0895357,2.248782550682589,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619224.08379376,0.10667936584991007,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619217.4949581,0.10840310550951085,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.7906819,0.20856422962833154,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619213.986958,0.1118849623254111,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619217.0536691,0.190533554484145,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619209.46976304,0.15781555302956415,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.66578084,0.31846942876228657,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619227.95418817,0.4230362395648767,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.4606546,6.901235933403578,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.6097116,1.9391552108068666,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.5861196,0.1032508759978029,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.073075,0.13099593351468503,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619216.59887433,1.7858357180671882,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.86641127,0.11762385327150138,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.0366666,0.23981250693835676,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619246.457842,0.12539080049321505,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.2693934,0.13546078790811122,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.3146974,0.1025185758266989,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.29625314,0.11302863387128981,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619214.40181434,0.2253578746817554,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.0496541,0.14499418565745345,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.66428196,0.6372710638759559,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.2402727,0.1173776304304486,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.15151036,0.11121271206457567,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.8949468,0.5337582822816488,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.8577997,0.5791160627976724,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.9034196,0.22794052379270102,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.65447485,0.14188688623943135,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.000031,0.3660191443585151,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619230.6787427,0.28545015849649347,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619219.3245726,0.2860603946582609,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619212.9973159,0.11063730031798756,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.04276055,0.30761325114022564,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.9847964,0.17858574071840422,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.2423893,0.10054978592083999,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.41502064,0.10393150164060205,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619215.20977825,0.4780834615813896,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.4613326,0.10238835329793537,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619227.16581565,0.7022336078527993,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619212.70897204,0.3784518300777884,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619214.21482295,0.16986840895055888,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619211.1067009,0.11280969100799057,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619214.7474647,0.10422066700061697,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619212.0899607,0.11731273020664144,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619215.2774686,0.9736767722633589,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.9307768,0.11742508542492824,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.78335196,0.2327272304692054,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.45265895,1.2677520982363308,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.64773077,0.4548688496733426,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619212.0131158,0.11749118749870431,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.9138534,0.22820229461542618,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.3767449,3.25964298235392,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.9865091,0.6581552808303832,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619226.55947345,0.17695374382800533,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.5420786,0.5726672210907812,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.746205,0.10699502618187784,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619212.157632,0.11031002829760912,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619213.23842806,0.14821807699043116,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619219.7011556,0.1686654687786721,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619228.02687603,0.2717307030570589,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619209.7104249,0.147676563013573,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.5163387,0.10175234850870765,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619252.4688435,0.14720564475335926,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.6805272,0.14501149449050488,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619221.32321787,0.2563747375507555,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.9585569,0.1695830717345297,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.6102229,0.28443373950451684,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619227.6364042,0.9227397651711144,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.15770066,0.15136505300554945,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.805186,0.1380820855585956,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.4817684,0.21992092057897508,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.1686407,0.2482549529603491,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619211.5218402,0.1408170323770985,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.2352937,0.10536127481839477,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.74815714,0.26722256485380236,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619211.6461788,0.16170283047467757,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.1049593,0.41639433059605824,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619228.99230427,0.1426564384519958,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619221.95641845,0.48282360148664866,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619215.91627735,0.13895272618569784,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.1241619,0.1928973282791246,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.4570484,0.45878612953282566,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.5865121,0.12344447959432224,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619209.89161175,0.2011806076905066,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.3999126,0.10629918718613536,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.04094654,1.0575297498983534,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.400353,0.12548752043342845,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.87035495,0.12194927882597582,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.60488594,0.6881166173558899,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.9988641,0.506459069970559,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.75656587,0.18346847406587008,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.0147006,0.23536018548960902,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619216.61291105,1.1152693315378617,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.3210041,2.635261111871831,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619252.6555953,0.2544122058264853,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.71676755,0.15393294593999185,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619212.42537355,0.1160353883792872,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.16713077,0.15678730400734475,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619212.30561966,0.13431506752944766,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.8705527,0.154730530639585,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.8989345,0.18472235667196546,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.1025099,0.20265522991579826,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619229.4796209,0.21928987386318988,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.574176,0.49381199160804795,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619216.06445783,0.1392826372346791,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619217.26137334,0.37081685671885606,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.17701924,0.1107117591694848,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.8445231,0.10648061675575665,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.6627342,0.5816443511242396,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.1542562,0.9062673969160887,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619221.0246104,0.1465391475557935,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619213.3193655,0.13710468665562334,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.9140024,0.1051409073602345,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.53188515,11.262862508457015,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.1941726,0.15163990797496668,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619214.37746763,0.37020396272792333,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.342834,0.13925470090829384,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.16116583,1.0530727968721953,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.0046164,0.1459203627817644,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.7557266,0.10956181228996385,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.76737183,0.11591240550014643,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.94035786,0.37804287467376674,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.0707133,0.18576398195757135,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.59621674,0.1557299978881623,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619235.3701236,0.11687475041313398,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.4990395,0.1267914235965309,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.4730426,0.3470864318300422,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.8970106,0.40837420292226184,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619212.4464168,0.16847166181361725,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619226.20853645,0.16962859685036472,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619211.7351319,0.1404018647450822,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.18486845,0.2299931807120184,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.60733825,0.43541358386770546,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619231.0371201,3.087845023854508,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.7536717,0.18506074124124258,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.65693253,0.18773671281144594,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.79302067,0.18633728359135315,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.1426569,0.21716710002533413,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.4474076,4.080126217787583,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.0976152,0.1551079231719838,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.65961003,0.27222820793839697,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.9538932,0.12214560420431342,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619213.63217556,0.1328795422326827,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619209.4409344,0.4933656836060745,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.081237,0.1769935829458035,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.80965316,0.11444440718447507,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.7244272,1.5282018396621597,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.51244485,0.22927275709624095,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.0259113,0.14659308482568686,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.79403776,0.11839806285447384,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619211.2058087,0.22002953618093413,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619213.2435203,4.568012471193202,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.0071897,0.3423549226605649,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619220.2369021,0.20204028676470753,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619209.7742742,0.1382565129966219,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619213.17061627,0.1275606607778294,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.11085355,0.9212477563443109,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.3545514,0.1513666866046894,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619214.1519302,27.005329011022333,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.49925834,0.46738735389727276,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.0562385,0.1245296564048346,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619217.16885597,0.27560092139673337,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.50886905,0.3683702873879273,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.3324719,0.4359808278975985,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.3811953,0.12296232010503866,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.03190655,0.12542873717521485,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.99422085,0.10241469864570832,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619214.3543741,0.12094480385530476,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619230.7322836,0.23798931438250956,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.99212825,0.26903796207414515,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.91455746,0.1733539695817791,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.8763683,0.21519092333050108,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619233.60729444,4.001916763498356,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.4502268,0.19375680749248947,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.9726133,0.17029567679720514,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.6476085,0.10815136705197617,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619213.0580873,0.1308419034454017,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619216.4160742,0.5961871357448334,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.3021831,0.11886952094965404,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.1308613,0.11187244434107735,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.07069045,0.11803730587898431,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619215.10252815,0.1465958523420222,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619211.3083299,0.33704300847891244,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619217.72114736,0.16188047971093095,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.8285117,0.18193400187018022,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.4605331,0.9756106161527036,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619226.23603433,0.15446156443462086,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.63873184,0.10234486553420159,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.651026,0.11541044625589952,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.54380447,0.14558511142719543,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.73277485,0.22426963155817964,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.2447958,0.34387516239910315,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.37327844,0.3310189073719465,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619221.7018289,0.12094197493923581,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.40510166,0.13954881430862776,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619220.60368943,0.15256415149479322,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.4930013,0.14484280223333285,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619214.5575626,0.15314670032733527,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619210.5006577,0.14178473196298746,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.00159544,0.7745613299966202,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.76911074,0.1821295074989947,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
