time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
317001601.27055115,0.1438609467041799,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001603.1806295,0.3398963212061879,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001603.06774837,3.722243990454564,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.5101925,0.5927594320281783,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.5960735,0.1454457249043127,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.1554618,0.12498258454223235,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.33510894,0.10525539035046112,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001603.53320855,0.36879030165753585,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001603.2333749,0.17614934293110654,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.5098616,0.5715804181741563,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001607.4392944,0.16217921588431483,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001611.24464685,0.18160029472889644,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.4093295,0.4668545855512976,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.58351713,0.1978082008680191,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001605.64174163,0.2744371667901169,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.5053073,1.0861743578445606,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.5548605,4.258923855332048,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.94394004,0.15760536967100638,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.0611642,1.0780006503223782,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.4448589,0.25922219863365586,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.43569565,2.9818332061469,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.03420126,0.14000451393626676,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.1802587,1.470811010428464,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001603.80549735,0.14879447294266732,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001615.08989054,0.13545347140114367,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001608.7145769,0.11099299527373302,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.0089608,0.1439614410194903,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001605.6945089,5.792968392409303,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001606.10547364,1.6099220905781566,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001604.94716954,0.9246116008455019,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001603.8014108,0.37015373743662777,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.92883146,0.9961565085187779,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001608.80613464,0.2717608364288491,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001606.794031,0.16313208317143488,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.23921216,0.43782330184751017,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001606.45164764,0.23962456344254057,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001607.9517052,0.11062400053136888,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.57690555,3.49575409916308,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.375438,4.836426514690616,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.3078085,0.2135635525898977,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001605.3161807,0.13635673439720405,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001603.29273576,0.41135820842209203,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001603.3927782,0.26127013994351334,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.9524531,8.60069373940292,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001605.32660276,0.3080163898418138,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001612.350653,0.17151003517365862,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.247818,0.28470179246318283,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001607.93559736,0.9365160432545496,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.8124709,0.11274761936527587,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001605.16121554,0.11647629511893035,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.80633605,0.28355595870073447,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001611.30876863,0.6568192217248366,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001610.7750287,0.16088843353551086,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001610.36798066,0.4398426171810488,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.5781681,0.1282833872040082,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.5461875,0.10396324751269902,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.5305547,0.1563307016569016,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.7615092,0.15905137322604182,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.0895828,0.4451660749055347,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001606.0153988,0.6974060446701141,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001606.1844597,0.1273777648960072,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001606.2983441,0.13707906271499476,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001605.6197732,0.9429905508571391,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001609.28970593,12.94013000771711,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.0120158,0.15135401978369734,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.0388757,0.10802695077473606,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001610.2493048,0.11194432239738027,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001611.2371955,0.14589596056436188,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001614.90768343,0.39050355321076163,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.19027245,1.8953875334429755,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.10827893,0.3305436394994486,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.20672137,3.0605786586093893,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001606.9582036,0.4021148276834417,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.47155875,0.3188628151202581,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001604.90399057,0.1519331468672862,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001604.41976285,0.14049513481332174,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001609.0427216,9.675729349449515,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.34521985,0.1637447164969205,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.2984325,0.1021245328658768,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001600.81559306,1.657269016297268,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001603.9746305,3.5286343077035394,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001604.8030994,0.12520821078327402,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001612.23440367,0.12247077553338391,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001601.15112466,0.31481588279171513,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001611.2665118,0.2256187025108461,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
317001602.82713157,0.18953890957370323,GRB181020A,2.938,317001600.0,43.0,0.00011,2.6e-05
