time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1678200003.6274738,28.945432268660102,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.4811947,0.16384322423575276,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200008.0852242,0.8945592535873538,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200003.1388087,0.1349114915507885,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200008.6090739,0.23055143343378745,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200006.1266172,0.10979861348595084,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200004.144685,0.19033078148363114,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.2146688,0.4246506239136685,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200012.0565288,0.1747666386839638,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.3679483,0.1323028666766621,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200005.5557077,0.6168662966902737,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.135516,0.9874545527145631,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200003.0426693,0.41082771923729866,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200004.2526188,0.5859897137130406,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.0725706,0.9684766754991657,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.371777,0.14609219341763385,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200007.0961928,0.14275541360488228,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200010.7122712,0.817407773247115,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.460485,0.13002310400558267,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200005.4573429,0.16626118569772785,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.519616,0.15285268881161262,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.1151688,0.18808297207026478,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200011.8264794,0.23269741425541543,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200003.8474894,0.8237091158426229,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.8171494,0.14795302597402846,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200011.0393865,0.22078268252763553,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200003.6724389,0.10987399623876173,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200007.3246799,0.10112958907372221,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.3482172,0.16636711402152904,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.7993538,0.6609703545959053,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200007.06614,0.10210511146534938,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.446811,0.12693012398516876,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200006.175756,0.6795825263801819,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.4459045,0.7934074391961331,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.4749389,0.591461866294925,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.573803,0.2436909795805522,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.407602,0.12522974780347426,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200009.6960797,0.19637262138084055,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200009.0799088,1.2344107532834254,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.4907267,0.8913351801077232,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.739425,0.10409392302728818,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200005.1679428,0.20602035889791118,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.7533796,1.7550980928481748,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.456995,0.13016555364189583,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.342922,0.14893700444107646,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200006.052183,0.18289220219402513,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.8208373,0.19740170329065881,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200004.791612,0.5996515645448517,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.1414351,0.13372593888444947,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200005.1604915,0.16352215065367337,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.7387404,0.6996038063291127,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.3339255,0.121179817225864,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200006.8265173,0.1829700356845437,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.2063074,3.5947987017319933,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.2178545,1.1941543057582604,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.649174,0.18396891814157737,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.2999156,0.30195964595068425,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200003.8019702,4.550961753582454,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.5848205,0.6556788655150946,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200008.938454,0.35369689131656545,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.7445776,0.18844113849669494,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200006.4825885,0.1021822783806544,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.1026192,0.1868285293556534,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200011.0655584,0.17750970301450086,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.3871806,0.2129133201488823,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200005.831969,0.289656628314864,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.0856361,0.25803864142464683,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.6135268,0.3625774056952356,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.2052386,0.1368417191637647,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.3204114,0.1363390253611545,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.615393,0.24735472315097384,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.9053428,0.19629322769115082,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.1622849,0.14545559216764828,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200003.1329074,0.17434161394185227,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200007.9449182,0.1619026270421517,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200007.1806421,0.20771135612534805,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.7229986,0.11692440314470609,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200007.3135605,2.985184867370021,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.4631832,0.3860824056373398,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200003.924919,0.42693176924016196,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.8468218,0.12112058711866246,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200002.2413926,0.18276162300107515,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.904075,0.7245508615405947,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200004.8046095,0.11756633201563023,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.254322,1.773156797656347,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200006.5603814,0.1712160715708068,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.9750788,0.37247691336001904,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200004.448643,0.15393743355779818,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200001.0711672,0.1068078981725985,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200000.2465305,1.2116441141158316,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
1678200012.0008647,0.1379900133886882,GRB230307A,0.065,1678200000.0,35.0,0.00021,6e-05
