time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1695000003.2756598,0.3958922220246709,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000012.9834418,0.10793464838155904,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000007.6921365,0.10108577221517934,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000007.8184276,0.41506169900390183,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000052.3781471,0.13574573618726124,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000018.4868996,0.1016403260195667,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000005.373972,0.5065294453012484,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000020.2623248,0.41653308984442294,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000020.6383414,0.3997215812326748,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000010.6444592,0.645044448151914,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000034.1306336,2.2743908728638558,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000039.167175,0.5275306548048714,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000015.2797334,0.5273839581234072,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000003.079527,0.23472844647820443,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000020.8918855,0.11437444203146119,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000030.3118906,0.11060739394170178,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000018.6905394,0.1344678378071078,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000011.915071,0.10528440617764777,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000029.3481956,1.485165046416916,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000005.1897218,0.1600040330585576,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000003.0793939,0.1400453775413831,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000019.169879,0.19623936325213895,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000011.10173,0.25331187983916376,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000007.1105702,0.25054595242718064,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000015.853286,0.17733927099309468,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000018.7339296,0.13743121405592526,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000015.8095672,0.1104489692076047,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000008.5387175,0.10175585620400779,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000015.7797089,0.11180424155225677,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000005.7825906,0.15167956336889213,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000014.907859,0.49516846201027687,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
1695000005.2438524,0.10115958300049498,GRB230925A,0.78,1695000000.0,156.0,0.00028,1.8e-05
