time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1697000001.4354382,0.11911391164207695,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.057202,1.496159250262414,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.1170456,1.4801816738383964,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.1234112,0.11878867956967604,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.4461763,0.5103704664760665,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.0221345,0.1208265082353512,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.9653609,0.8889109230385023,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.0625417,0.3796710536738982,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.9885805,0.16100638273186116,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000002.0747092,0.3883634564541321,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000004.226413,0.27155908524410477,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.2645173,0.1793042264755718,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.6908348,0.36443585523544436,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.764291,0.11971918790978782,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000007.3947651,0.6632786671582255,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.85228,0.12160781042859037,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.0883703,0.14627207951830043,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.6302571,0.14985770754141817,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.6564336,0.29803037535797194,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.1272864,2.601903963681642,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.439901,0.13855272860026652,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000003.8141286,0.10877609198553594,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.6734285,0.1809752124245336,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.9084318,0.1357138040839112,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.312867,0.11528736085394978,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.1218572,0.1503068094011029,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.055257,0.13709279039227892,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000002.3805149,0.3156175339683564,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.0295632,0.19732926023878541,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.7582304,0.21170485989140242,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.227059,0.11685289667681026,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.5744529,0.16007114373141443,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000007.4477527,1.0322326075666153,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.397451,0.6457496444343449,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.6259315,0.11757471522788442,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000002.7352557,0.12481181821591954,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.4048007,0.3973696347373263,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.462497,0.1703818398346515,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000002.2534373,0.8377076126840518,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.3553805,0.1580202901202343,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000003.313621,2.435734986837745,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.404156,0.2957980035426741,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.8168173,0.26098618976827764,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.893365,0.1644639975487334,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.524055,1.1918060998684001,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.6013706,0.39073845539876306,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.4340231,0.3486484212039775,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.0948665,0.18779639398171924,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.6786122,0.8955912535876916,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.0194361,0.11344228647280469,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000002.8942182,0.10376383502949503,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.0941389,0.47264401153915786,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.2293472,0.25911753338460286,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.1145,0.22117305869746284,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.7780094,0.19369012802729782,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.4276268,0.6973603257191787,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000001.1855445,0.2921020677853734,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000000.32432,0.24404162626110357,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
1697000002.1102233,0.3823745749254398,GRB231012A,3.42,1697000000.0,12.0,0.00012,0.0001
