time,energy,observatory,grb_name,redshift,trigger_time,t90
1665321421.5230043,0.1347889221786461,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321533.251594,0.03783362672241086,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321452.1410813,0.016112956391754876,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321455.694284,0.043852868890821135,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321484.0469406,0.026250868234009135,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321441.650942,0.023077927071034607,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321449.5676472,0.02461754952430038,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321453.01322,0.020252054146016937,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321447.1769412,0.0648745291274485,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321467.5403495,0.029165226306002417,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321567.3667066,0.04408336736550575,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321436.9525213,0.01822199534676516,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321482.7809594,0.06009596279372896,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321548.567903,0.025863199366796746,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321438.6308603,0.026948714707881086,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321435.9172108,0.01582201818582257,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321514.055069,0.02305657363744774,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321446.907599,0.01686785447816491,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321514.1916864,0.015525209214606052,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321443.1702895,0.04767133064374791,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321506.667271,0.016067969792467978,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321425.8276637,0.035703472236671425,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321472.5259733,0.08165272789982529,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321606.574979,0.020484169090469607,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321566.0992458,0.016331839263675166,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321462.4654489,0.019458609971890143,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321434.6640859,0.03040333395895603,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321420.2993736,0.021490825211185515,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321569.2152383,0.031922251897933344,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321424.6060205,0.02372457745772308,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321520.2452788,0.019170433600446044,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321434.0936704,0.026448845196221402,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321466.1711197,0.022053232174389894,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321420.8667164,0.08878647263707982,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321483.7050846,0.024456784912819652,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321431.464732,0.01828914619454589,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321442.7114995,0.019773397746144134,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321506.148223,0.03852268357025991,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321473.4614544,0.016212672355178936,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321423.0357602,0.022721576686192412,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321496.929699,0.015991331909724026,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321447.8137321,0.047299158973389946,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321467.6934342,0.019016952011561606,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321584.0176091,0.015701611786477044,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321419.3634708,0.03558445961119599,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321435.1550393,0.08536275807423215,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321500.0668864,0.023031497808873314,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321422.5742996,0.023618073728389415,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321533.217365,0.016668487789242854,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321482.6230154,0.03748499494890096,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321476.502286,0.033388395175625266,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321429.1013997,0.03222135728200471,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321543.6051443,0.019276722382316657,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321503.4189897,0.03723790626803324,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321439.6600227,0.016536937833568733,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321461.71503,0.02107196278273025,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321581.921386,0.04853528861739217,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321601.273981,0.015874097938543094,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321480.7394397,0.02896259351318084,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321436.4220712,0.019631992336996584,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321517.726598,0.01853056987710386,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321543.6784527,0.023807378453019445,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321492.111285,0.03671211448856982,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321453.7050555,0.04022087106534725,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321491.9566805,0.03299226586370725,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321456.3427823,0.018512126621112325,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321448.3149772,0.020270016770079297,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321433.6015465,0.015425155132568973,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321428.9082534,0.054719235669487616,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321433.1693134,0.01883420750978429,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321460.2934432,0.028627280973684912,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321427.6891398,0.04016007086378951,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321479.7814467,0.018553119118245316,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321458.2036889,0.06273832651736011,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321506.544014,0.0165949747096666,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321456.8948605,0.02226500219923509,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321436.9814684,0.09407771421779502,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321425.592765,0.07356305499910769,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321433.86812,0.015021990906572523,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321475.219513,0.030592176166033155,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321597.3306897,0.025249271673584,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321431.2028706,0.026008879247216517,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321487.1928563,0.046781261122785155,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321439.4720955,0.02132050759731353,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321444.6035397,0.024183493906880318,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321422.2015457,0.02236442191369489,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321442.1112351,0.1486858311725921,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321476.6754684,0.041386256289883454,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321484.223683,0.07777020698561986,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321425.2256713,0.017471101941948838,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321493.8714516,0.03980840239917959,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321524.387121,0.01770531855933429,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321454.3208215,0.04057881243950604,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321518.5159383,0.022470122310413607,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321607.2457607,0.020712133027878544,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321448.3090897,0.018394295299305974,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321479.5386453,0.028101802805651027,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321419.2318773,0.11908775465382224,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321431.3162408,0.016958965155517623,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321427.3181093,0.07561942538754765,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321447.0372238,0.044138315110868256,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321444.7975504,0.0312629780041183,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321705.4013882,0.02043268683784028,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321509.6645133,0.03211600588098089,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321423.5771625,0.034783613619065686,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321436.6321013,0.019679925253649696,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321459.2535334,0.04721249731255529,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321436.8933706,0.04492807180929772,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
1665321495.7114997,0.015302747134815255,INTEGRAL,GRB130427A,0.151,1665321419.0,600.0
