time,energy,observatory,grb_name,redshift,trigger_time,t90
1665321420.1124227,0.32661294279106506,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321428.7085826,0.12008911769632796,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321432.3985517,0.19962981601452745,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321450.5594957,0.10429517281981676,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321550.3757668,0.28403660243546763,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321537.242893,0.3414518751465036,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321496.1711845,0.11002679014128501,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321426.1053288,2.625560674208925,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321472.8057947,0.1770432138511476,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321553.257517,0.10502189588168123,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321465.2663314,0.9596919551278053,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321498.6722326,0.5173353954606627,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321426.0375485,0.33797905728085587,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321487.9531457,0.6244401806724911,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321430.730196,0.5004914731077682,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321433.8241043,1.7045683036461576,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321650.7363513,0.8727874423908294,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321419.554805,0.21442475418003748,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321450.1804004,0.2499602017230562,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321429.4576273,0.35962225460834596,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321439.1697898,0.34634136263865967,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321441.0671542,0.10016711556308894,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321520.0185795,0.401019096416279,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321424.2026098,0.2740608585271017,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
1665321424.7694383,0.12304872323311787,Fermi_LAT,GRB130427A,0.151,1665321419.0,600.0
