time,energy,observatory,grb_name,redshift,trigger_time,t90
1665321465.592803,0.015315889421132949,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321532.4967928,0.026771047037017798,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321530.6608055,0.021148958137725566,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321445.9410782,0.030024137134572176,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321470.9892168,0.07844419545748534,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321464.4820216,0.06261136931822803,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321442.618028,0.10305746099113106,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321419.6365092,0.0950987862866314,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321444.0175326,0.02152175067179876,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321482.0557792,0.04004845827299692,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321422.0241172,0.020771868461643733,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321450.6360657,0.024054264551386515,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321555.164741,0.08827594407393133,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321461.2739544,0.022508593727671264,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321470.9561343,0.04227588154256956,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321457.8493645,0.03825823624257053,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321436.855761,0.027314661756950204,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321437.8535166,0.03604106376800557,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321449.2716033,0.10520898419065425,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321466.7641287,0.02217942539603012,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321445.6363328,0.025287518998088704,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321477.965261,0.052990563590627475,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321431.2293086,0.04178145399013735,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321541.6637478,0.07834013239667705,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321438.3009253,0.021748828504880705,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321533.0843034,0.049638790646982955,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321477.2193713,0.025975098334228126,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321452.2782552,0.019944333020114103,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321431.8241591,0.01715630567828359,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321471.7494035,0.022183081464267763,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321491.113984,0.01741315461784889,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321487.0068188,0.027632133600595576,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321528.422917,0.02994388425045921,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321466.5937812,0.017513439945082667,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321476.2941222,0.11602841341257049,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321586.668016,0.0276760061159612,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321424.792617,0.03850118392951378,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321511.5738947,0.026530053397403205,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
1665321434.304197,0.0206319530501551,Swift_BAT,GRB090510,0.151,1665321419.0,600.0
