time,energy,observatory,grb_name,redshift,trigger_time,t90
1665321512.4326253,0.05016527624519889,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321431.6681976,0.02180082054131894,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321541.629995,0.037869348043027634,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321527.9114873,0.017483556004545615,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321476.5704098,0.05654988385768376,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321446.325977,0.02149220930168845,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321507.229021,0.021920936208099116,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321427.9693632,0.01713604373601865,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321470.8965943,0.09898218385094708,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321454.9247596,0.023258938105492302,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321472.662803,0.015655564238776322,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321552.487816,0.046220790375898525,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321553.3325212,0.02599126832311029,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321487.9168289,0.045104927868292274,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321436.174923,0.02746344663804859,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321508.5254264,0.13849250204456476,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321438.0670524,0.06504020602819709,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321431.0513306,0.02431646622393844,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321449.9340506,0.04121988009337729,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321638.5445588,0.09854129570605259,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321426.6903467,0.04077786737125558,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321438.8134537,0.11612042068683717,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321547.1891167,0.036301830043029476,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321479.8189797,0.031780704361049454,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321447.0981045,0.02090641174226215,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321427.4310224,0.031475241283288595,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321427.1003845,0.023159804814509338,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321427.506829,0.026425235441160502,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321507.5292816,0.021409249491768177,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321448.0126688,0.06553513253250745,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321515.204366,0.1430496218801527,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321427.9429839,0.07687429782296411,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321522.7194607,0.075472832238055,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321448.8711696,0.023699154619744933,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321523.229033,0.044599089028171154,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321459.9015405,0.03668971771547408,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321489.6966074,0.11588397342938286,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321448.3529475,0.01941058499259696,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321470.960271,0.023229554400954217,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321451.0135267,0.07772171263449862,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321425.2693624,0.06476059883678459,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321433.7776434,0.015586945952787945,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321462.3115427,0.03220425179801562,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321428.7646022,0.049153820269824504,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321478.2503912,0.016454065463096718,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321425.9026082,0.034793755121912975,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321557.1086674,0.02405465520622039,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321422.6698675,0.016695870022124602,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321496.7048314,0.017518292577315967,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321422.7588396,0.024686987017988122,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321523.1312788,0.026355298735254894,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321455.6216488,0.018535264286081012,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321456.0864158,0.016212281714883644,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321497.1329904,0.027335596559749535,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321431.3304071,0.019457787375930437,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321588.0965862,0.023895896435861395,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321432.4257705,0.04385173560371773,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321492.0635746,0.033832817149826874,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321528.9637482,0.03494432311864456,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321467.0709524,0.03738557747079674,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321549.5605106,0.016704172998871582,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321550.6196454,0.01832832659239152,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321437.9940956,0.01643296809317906,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321490.0423894,0.030467724329635404,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321462.1287923,0.05686691524978555,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321472.6948452,0.021700327887358546,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321427.9018831,0.019849240211885607,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321474.500721,0.01626747228234264,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321478.8627715,0.01648302000520724,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321438.8131552,0.019231257985361936,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321656.7847235,0.12518933697526674,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321532.7290657,0.11872245905502499,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321459.1784053,0.026495259211880177,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321578.024857,0.04817339115591089,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
1665321434.3207161,0.017551406831893476,INTEGRAL,GRB080916C,0.151,1665321419.0,600.0
