time,energy,observatory,grb_name,redshift,trigger_time,t90
1665321573.7282953,0.10158885671932952,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321511.5908804,0.3966163262490258,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321472.1736448,0.8795112942541675,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321485.1342475,0.3691605139026102,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321541.158329,0.10377615785814465,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321430.0050368,0.3189415757513293,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321557.9442163,0.10282862067395722,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321477.8364005,0.19880290850373708,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321503.7504776,2.434680320022515,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321444.2805412,0.10836314170123285,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321419.3905694,0.11889400048155681,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321470.5751133,0.10323783501132322,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321440.1369424,0.1414025302800739,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321419.3296452,0.11405676793985789,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321518.5731862,0.1831709526398778,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321459.7549057,0.11165425130862786,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321497.1865008,0.15066709576033857,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321431.4455087,0.3460310861371347,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321480.1098456,0.12197456481586544,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321429.7280447,0.1456768965719115,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321457.9211712,0.3000505764777044,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321532.1435788,3.6178508755681684,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321469.0605445,0.16929843302694791,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321441.3551216,0.1614291996836429,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321419.5996578,0.1525170005672719,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321420.318735,0.1035806410517441,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321450.91572,2.835860416717497,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321488.1245553,0.1051197541982607,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321663.0429611,0.19386456704368532,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321529.3524091,0.10774325335062072,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321480.9195943,1.0623423617875432,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321426.5939026,0.18757294131528435,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321483.0767815,0.1725079620384572,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321455.320385,0.14042523667153217,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321433.863702,0.13251591995987996,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321542.6945806,0.24742474032891573,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321461.6806407,0.22914680838376206,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321457.0413995,0.12786915729970103,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321493.3210938,0.8061739676780832,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321474.7765985,0.1546403500968374,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321427.1797926,0.3339718016008721,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321459.4753208,0.24056331326174143,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321476.7764652,0.10062751898168142,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321455.4657795,0.3009578702809704,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321469.4772418,0.2573565820749752,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321458.8568027,0.12647814303003865,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321463.4061923,0.2617814884534908,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321446.2404835,0.198880168846452,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321423.2525811,0.13083113151566492,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321419.9077957,0.14539190181762565,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321445.0699,0.14056135574031425,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321421.4856071,0.1265538807056341,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321475.5622287,0.24436085187584575,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321593.1945825,0.10274549549327075,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321478.486023,0.5432541311616771,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321420.2871263,0.5988032591484544,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321524.8374496,0.1739124937662892,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321446.6375215,0.14915857834351978,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321511.493264,4.540648373045714,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321456.4229326,0.645969000922868,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321497.1900742,0.3004118199182224,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321501.3418684,0.13052355078989974,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321437.4799612,0.18715886920152722,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321435.0780525,0.3333441992502154,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321423.722374,0.11875915831909385,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321429.1611013,0.22794454199960068,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321425.8063307,0.20436461104096304,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321510.6501381,0.2798824658600423,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321426.5010302,0.1686565265261519,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321442.7083771,0.2771150663692969,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321435.8849292,0.13943286706914912,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321541.3941505,0.1263905543174287,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321430.3018038,0.21254749651152915,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321586.2497926,0.6467802067293491,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321454.9836457,0.1478622651430857,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321449.0962386,0.5418212714172445,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321579.2831817,0.3998548047742417,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321469.5878696,0.2450314276391891,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321430.718898,0.1335607948050818,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321504.2694387,0.20148895320426,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321482.442193,0.1541448691401131,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321494.0077324,0.23147135071819852,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321421.1057389,0.2227661624563019,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321573.0806801,0.1466778218625667,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321420.5124543,0.211062631069747,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321447.3238552,0.30399542642684224,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321427.836841,0.19029877050915667,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321434.0857599,0.18550558982585502,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321546.0061476,0.29947231356555687,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321462.1305356,1.5940902383845523,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321468.8453674,0.2665769245894675,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321491.4869933,0.13625965966745415,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321462.0058048,0.3382827095798345,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321662.3727756,0.8982755909734899,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321434.986125,0.26210442709660303,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321461.67982,0.1003794003807717,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321435.5272045,0.3547878456860986,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321495.4375176,0.17443379034043394,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321452.6371646,0.46654189558577547,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321471.9405398,0.252428402322671,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321437.3649018,0.6610363778255499,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321451.1757698,0.20975470835575996,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321478.6753097,0.10319418397987579,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321540.3884594,0.5069699737751603,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321539.2153368,0.3572365512946128,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321456.1284199,0.4913485183418682,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321442.2204726,0.1677428332659349,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321419.813363,0.2929222341048359,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321425.8829355,0.20284864647555653,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321504.5585167,0.1358255446324425,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321482.9932811,0.1249564237289645,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321608.8830302,1.1848994234379162,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321507.0657609,0.3469663957677118,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321480.315716,0.6583753967595282,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321422.3207867,0.13269120233622125,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321429.6677191,0.6117039290811596,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321462.8423946,0.538025778791642,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321492.671396,0.1714680003481109,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321436.2962286,0.2666116547176873,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321565.766591,0.23460058395637834,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321466.4622831,0.19178088783645963,MAGIC,GRB221009A,0.151,1665321419.0,600.0
1665321521.426772,1.2087800290535413,MAGIC,GRB221009A,0.151,1665321419.0,600.0
