time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
274060800.9151819,0.11563913734362921,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060810.7604968,0.12518701082234665,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060804.8540698,0.10641499885683368,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060805.2518698,0.22342694859555887,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060804.5181491,0.10055909153700647,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060805.49256957,0.18230451970136968,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060801.86614096,0.2836382043635567,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060805.13342446,0.2719513212081904,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060800.70044273,0.1766489305897166,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060801.6683684,5.611573915496228,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060802.6178482,0.10975945456512676,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060802.35243493,0.11923522081354042,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060801.67604166,0.16855654167001238,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060808.2808777,0.14705073903752014,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060805.293569,0.1151585264524892,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060803.68593127,0.145069126859701,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060805.15913254,0.22162734544161405,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060804.12658834,0.21575996720454016,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060805.61024076,0.7245588013701393,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060819.7973936,0.16532487256424744,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
274060803.9823425,0.1765427245756538,GRB090424,0.544,274060800.0,48.0,0.00012,2.5e-05
