time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
311184007.990596,0.10458379719714272,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184005.3391111,0.1674838945993825,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184005.38429725,0.12141681150348171,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184001.3428681,0.2611277385822247,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184009.22450984,0.11184637995457714,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184012.1630231,0.5876916894175203,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184001.23004633,1.6410481560440353,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184006.83924663,0.24701078505210272,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184002.38556105,0.41892649732679693,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184007.3459095,0.1893956374559681,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184008.8996083,0.1886278809368419,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184005.86649066,0.3920995737842779,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184012.0298382,0.16507470286476472,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184002.56230366,0.4543070811072163,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184005.89565337,0.14135291473530884,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184032.26669574,0.8063784188200209,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184019.2858227,1.5933357803254151,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184015.9115008,0.17001809309616345,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184013.91361743,0.17866493959409818,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184005.82113343,0.18444279555401852,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184002.6236325,0.1904093580597728,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
311184039.0242879,0.15341839011435607,GRB150727A,0.313,311184000.0,77.0,0.00011,1.4e-05
