time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
273581821.8485658,0.3466077421515894,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.80945766,1.387488517081512,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.51265216,4.109013849891687,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.3206075,0.17460753393568362,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.76591355,0.1774315648497808,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581824.642937,0.20606705722682017,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.17599255,0.1120188468804903,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.717371,1.328209701766807,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581825.7830703,1.665834849243109,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.7216797,0.19501159313125183,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.34597987,0.2639948621369191,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.0732705,0.1404784195462008,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581824.89607114,0.521600784561562,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581822.2377548,0.46415503364138255,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.17017144,0.1135279622343399,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.91078,0.10915398457321264,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.5962373,0.20179594901422837,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.4378838,3.6779425834663257,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.8108717,0.1305974558188281,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.88063604,0.7239780563768894,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.10853446,0.11427596072575728,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.9587278,0.3041244695834339,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581822.0240352,0.1001933144192455,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581826.3012214,0.7850997307093919,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.03928447,0.39149366864669544,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581823.6091498,0.10717434628013833,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.38844,0.19315115788679071,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581822.0803807,0.13164423012140733,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.94346696,0.29123464704397867,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.6689875,0.10071706535867204,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581824.93201494,0.2562443056318659,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.8495186,0.1265168008987958,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.9417063,0.5848921880747878,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.7773211,0.15472953258883237,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581823.353303,0.19671741652902242,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.47078454,0.2890006864607568,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.1074811,2.1190227567253355,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.6001185,0.3383316949346137,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581824.2581848,0.34510510549547174,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581822.76079285,0.17716322094731066,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.0357141,0.2439443988502432,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.9552888,0.11333270632324494,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.6249038,0.43454715930398174,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581826.57589054,0.43536487964938897,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581823.787445,0.153231465320219,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.92859095,0.11415908566019434,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.82402563,0.10021911446778685,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.55342686,0.38279412237650995,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.39103305,0.13934004023530341,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581821.7971162,0.31884430671930747,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.8783228,1.8364156593558787,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.8804542,0.2749799456109547,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.85499555,0.1557688392807212,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581822.58743876,0.16982421812054627,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581819.92397463,0.17176253938833086,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581824.95290387,0.29274369452095667,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581820.3102282,0.17334286666725152,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
273581824.1783396,0.12168309410138452,GRB090902B,1.822,273581819.7,21.0,0.00012,2.1e-05
