time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
318384001.13857806,0.12470530247136224,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384002.3635226,0.1826069940866893,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384001.2207313,0.1216870495017217,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384002.2947047,0.11053086747689503,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384003.62262744,0.31847168425079997,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384003.29714227,0.1209116967146041,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384000.96531105,0.48269991747126967,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384009.2876301,0.2877223747885705,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384001.47643244,0.30927772254432667,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384000.2727865,0.10673999020963519,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384002.11999714,0.18207591901806383,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384001.66220844,0.10690612648793818,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384003.04648215,0.21805536676585835,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384004.0918635,0.12359418805833118,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384010.3544296,0.11318764365527173,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384000.49498767,0.1216893779432817,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384004.0128766,0.3605455441643509,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384001.07953113,5.80155354432449,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384004.0250969,1.9159482204250236,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384003.03773,0.11862472562086589,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384005.13338757,0.30164871877229205,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384001.7998774,0.10095537989284734,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384002.1456948,0.1688584543374764,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384002.7347034,0.6366690384623125,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384005.1880375,0.18033432755115397,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384001.19099945,0.19691591495655128,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384003.78083307,0.17641842446765602,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384002.9989254,0.6529850989438581,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384003.62403554,0.6626366434458634,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384000.8799927,1.0681541838788096,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384001.3260501,0.23253563085311152,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384000.4126143,0.6681289231323579,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
318384001.2053771,0.11490306923338674,GRB201216C,1.1,318384000.0,28.0,0.00011,3.9e-05
