time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
316310401.3451541,0.12773480649077035,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310401.4608211,0.1321355034912076,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.360935,0.1913301405713106,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.08208513,0.2796787805793918,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.84380627,0.12904293302557698,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.1389899,0.5387619615918353,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.30793,0.7052827627218973,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.5769348,0.19219828222255883,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310401.97971624,0.28023428140650325,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.77945983,0.10753305733633055,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.4886665,0.10505428575589411,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.07435095,0.1476822361913671,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.18704116,0.14653584516021326,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.2607286,1.659897340192831,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.1655845,0.15985212789048042,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.3035371,0.1576308523978901,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.55954987,0.29318574236333084,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310401.2671012,0.12040198052562388,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.0781892,0.28475020846352955,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.3499121,0.6407156732383771,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.71633005,0.5414349107671819,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310401.4135437,0.10423742034869654,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.6359271,0.3220453259267778,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.31421655,0.12956497785379595,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.5802728,0.3084805012646908,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.0605996,0.13824411628666652,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.6435863,0.12124776634975719,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.3090021,0.15749016034044708,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.2071556,0.1283243147002612,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310401.0814391,0.15564855858656468,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310401.0302833,0.23997080046078217,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.09817713,0.2760369862212448,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310401.4614308,0.16601963557931354,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.7969273,0.8992628582453668,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.3442173,0.3121020901339928,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310401.1546963,0.2228287388997321,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.41537964,0.13035430580789764,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310401.8569058,0.1697578810082321,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.36592853,0.21634830912693392,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.1160398,0.25666754439057754,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
316310400.19508946,0.4445141081475208,GRB180329B,1.998,316310400.0,7.0,0.00011,0.00016
