time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
310032004.66412055,0.33896213737469566,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.88691473,0.48614443892329756,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.88702965,0.5250797054821755,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.50486255,0.15986659595290306,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032003.2515573,0.19811201240248777,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.36366475,0.13856634122827377,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.2906224,0.23387671169774463,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032004.4015746,0.10671349532747126,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032004.03979194,5.030358812941646,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032001.21917766,0.11037097588365286,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.4570103,0.11931654330841186,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032003.0052449,0.6055310393785102,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032003.0506865,4.527027982192345,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032002.01353055,0.3200096817247285,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032007.3136955,0.3929565386633074,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032003.12434345,0.7315043663161087,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032001.6605186,0.19394028224079018,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032001.09890026,0.1526142459891744,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.6418241,0.12406250963972253,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.47817236,1.2396056811440062,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032002.20069116,0.7852065154607013,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032002.3771864,0.9626296491036339,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032003.2270517,0.319799344080251,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032001.7447811,0.10593022067272423,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032006.0890947,0.36094296523204283,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032003.9296746,0.10515618193935339,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.42409414,0.7517208415450282,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.98133266,0.1121717225853314,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032001.4117255,0.11317798594155021,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032002.59927124,0.2071770248060553,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032004.2324237,0.12320225925282272,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032003.7119552,0.10764336534430415,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032001.01096994,8.457093512177877,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032001.6655175,0.20843608726897483,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.3814291,0.20225857004570283,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032003.9567384,0.25318964003738587,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
310032000.0994321,0.10201250678348989,GRB150206A,2.087,310032000.0,25.0,0.00011,4.4e-05
