time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
240076818.40721178,0.12698354623095115,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076814.42954996,0.10850896462542743,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.40440616,0.30037627647675885,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.53782195,0.37184256277206296,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076818.81282878,1.0259077662827023,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.5805611,0.47086904373129235,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076816.65287605,0.22189460549591528,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.6469212,0.2465587205218677,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.35421795,0.34719312270210395,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076814.28452897,0.16696600184595728,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076826.51759794,0.3732548722671053,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.41588584,0.9739565099326049,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076818.91427207,0.33594077024202385,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.58127373,2.2022901862046553,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076812.1076968,1.0992163172990541,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.31677195,0.31770464414427946,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076813.18555775,0.21132678871697808,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.1234744,0.10833567109932962,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.07880646,0.10681460945179924,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076804.2885002,0.149299906525797,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.48758778,1.6712219476745098,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.9439993,0.15295357815097854,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076805.87099552,0.1105509616592252,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076804.40216658,0.2490640537184978,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.79201916,0.2957081084994115,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.18286407,0.2182770726472285,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076805.49933463,1.3030660279531396,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076814.2862277,0.14537573923979444,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076814.3084233,0.5621981521760563,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076822.50451663,0.7854236173476923,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076815.32638234,0.10273754728962664,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.0573248,1.489494025662103,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.62639976,0.548708638784822,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.770786,0.10702966180845619,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.114584,0.24821512465778792,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.82004988,0.13830426078173028,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.99929738,0.17201088052065827,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.2916354,0.1876786745638601,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.20061287,0.5918590107296392,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.38196355,0.11195397564835718,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076804.14931506,0.24876337055560713,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.50547487,0.7942809002272568,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076804.46869275,1.8894012203746784,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.0019435,0.1031601556634513,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.20218,0.3104870417455261,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076815.73447,0.1350414963459161,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.6521998,0.12561123351310527,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076811.6905865,0.2071809862611986,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.8249299,0.15881962293253327,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.91639954,0.24951556387802742,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076833.77443418,0.2546497836920089,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.86639792,0.18085372332870034,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076811.01563877,0.4739352472260837,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.46958637,0.42575435544457074,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076906.98594245,0.1850082170839491,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076819.15180314,0.20545629112921904,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076811.83494425,0.2010721176339843,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.46454784,0.17559913776655375,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076828.98097515,4.748865227604947,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.91173396,0.1674617128364049,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076813.41948465,0.11136698701768122,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.3083628,0.39079076519340467,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.1551115,0.24694004595631025,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076826.36181125,2.0060172290067952,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.67045897,1.1350018895195653,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.9098617,0.19331795401164953,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076856.55368578,0.5405715520652655,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.92086983,0.127669021121227,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076811.93150935,0.1362861377953232,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.15754417,0.39377083366594107,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.33028433,0.21479632425285067,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.7406507,0.41884134364736697,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076823.25235435,0.12061263467080104,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.0617268,0.3648330095567754,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.92439014,0.14283827056254159,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076816.30132806,0.17120223203014934,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.2044818,0.3131761322376013,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.08741164,0.3621000058401851,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.08811408,0.10263861993019215,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.40406203,0.1477374358093903,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076834.4709849,0.2928027902526126,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.4127723,0.12028003802192998,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076817.29710877,0.17527372684679596,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076805.6365663,9.265095166630195,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.10962972,0.10909378469151215,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076821.463334,0.47939613134363335,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076818.692823,0.11493765692289624,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.07043818,0.10709437053686864,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.1484816,0.10154584240661052,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.99638963,0.1352810243027948,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076817.25499037,0.11424865003952625,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.7561447,0.11540285760828504,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076840.29827064,0.10869898368934668,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.4211774,0.2924242784895659,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076811.78084433,0.1197722486345191,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076813.54235515,0.1354104489466899,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.22865152,0.5603871196600639,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.64061683,0.13539914779417658,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076827.2189821,0.5909280044405568,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076811.945658,0.16905375710774087,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.4881692,0.15328954610616596,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076819.59446287,3.0869809032770212,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076816.87649828,0.2008660760583213,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.72418812,0.21581451736395627,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.223791,0.3598675147012767,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076815.38458788,0.25314263523612907,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076817.49024072,12.616839214905937,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.0967122,0.17533295129995582,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076827.49198088,0.3422577512528751,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.55875924,0.43078897298887847,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.14953128,0.3571416822174786,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.42392322,0.10221955772319068,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.8540999,0.7179658580095317,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.79057145,0.4743232214399801,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.9983307,0.48305029023364776,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076812.84933376,0.10899616599677933,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076833.68518144,0.4828081919547893,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.7936392,0.18770463611391905,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076805.94509068,0.2940869994416255,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.0888158,0.19848252774488934,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.35599053,0.3038061334466305,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.6720129,0.11294801289075507,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076831.97671366,0.10941750905791917,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076823.13660443,0.3451278684554362,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076837.66456136,0.1005753543331271,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076805.15349832,0.2073309181378595,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076843.2803994,0.10136419659589563,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.85662803,2.1040291548934524,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076809.67217854,0.13376702140562294,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076819.2439336,0.1315952099319482,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.29373887,1.43393788405373,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.16878566,0.10054877375806824,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.396727,0.10967563284594867,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076805.00694838,1.0424497893552849,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076805.28997698,2.169047676591059,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.10412872,0.14155828811910068,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.94995892,0.3015349424055232,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076829.17256626,0.1560123337951725,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076811.28529078,0.17350164479805516,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.63829094,0.17097878784141263,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076817.73263413,0.2882946101874508,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076836.83158088,0.16213409697699666,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.40101212,1.6132162158988306,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076814.0567396,0.25640291755122946,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076815.97609648,0.22440754128230994,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.14538538,0.11426480445716754,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076829.4795922,0.13067067075422875,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076816.76880592,0.21298984828749934,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076817.39931446,0.1513989268576098,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076804.10613444,0.4848257928792097,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076817.4485945,0.896286785125669,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076809.02792218,0.16307713875152413,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076859.52720228,0.2992821129621426,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076804.46386385,0.17444538851393743,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076802.07609946,0.31285989925982755,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076850.37810314,0.44242458012981223,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076804.28147784,0.2357480562731051,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076822.9711583,0.3573064096736345,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.27848434,0.29194514212101097,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076831.07579526,0.22074182216563526,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076851.2084749,0.12140694025265414,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076831.55425644,1.460081988482123,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.81337458,0.10761185061685033,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076818.42156985,0.23230154004745854,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.86950853,0.1034186959426201,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076809.37542477,0.18220455958479317,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076810.1752199,0.1178609966826342,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076813.24602652,0.12620660453306898,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.47216293,0.11525877957183533,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076801.1162624,0.19474785224839095,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076803.96417978,0.10703156484090781,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076814.93550816,0.21848970789228309,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076807.52604476,0.10858023205352396,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076800.39687365,0.8792419092467867,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076808.4568872,0.1009205229055704,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076806.15403107,0.13307243490703485,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
240076804.0842527,0.15019327726923765,GRB080810,3.35,240076800.0,106.0,0.00028,1.3e-05
