time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
276480001.10143334,0.11907624987128387,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.28762275,0.4872614226391485,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.13125443,0.13615855225870185,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.31602293,1.6250527764116747,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.8641113,0.16413805868900555,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.3849288,2.3373363165884125,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.74858916,0.12699927517105655,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480001.3446275,0.14218031313285576,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480002.79639465,0.10220129443441849,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.12223214,2.6074065576825785,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480001.8861848,0.22072859798607844,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480002.0896206,0.12723274255394418,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480001.9086642,0.21658108549345323,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.5993446,0.3650542040701809,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.15556914,0.22178532082129143,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.4101698,0.1399478598220316,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.01030314,0.11426501878845755,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.6977282,2.006796027634202,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.0403592,0.22155993976171728,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.1863795,4.364357504062421,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.7031931,0.21369213175908874,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480001.3722381,0.1531574656089787,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.16142976,0.18658880124528965,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480001.70837075,0.10392592785570168,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.0362666,0.15738807248840983,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.57313097,0.12319214626917008,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.0133078,0.10885216400914025,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.57549137,0.22688555002519278,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.1380333,0.13139528648545631,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.6697669,0.3735428290401334,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.1197898,6.688012330397176,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480001.4887969,0.696893158344132,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.4211478,0.10566604129310063,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480001.34570307,0.6954455197238367,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.7962284,0.1536777060506231,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480001.7324948,0.19623280464182136,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.01452905,0.144494819262398,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.2376884,0.25505191764622276,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480002.0099964,0.11439577595310207,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.7657758,0.20885794561640425,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.2549452,0.12058134232341809,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480001.6373382,0.45291152139631774,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.1575027,0.1253372981652636,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.1910229,0.10117659415373303,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.84516484,0.1834113178990676,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.7238082,0.7751151014678406,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.25342333,0.18256707509614384,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.79957795,0.1393397298451719,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
276480000.1912419,0.1410703956261528,GRB091127,0.49,276480000.0,7.0,1.2e-05,1.7e-05
