time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
299260810.5566391,0.13038959462507319,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260808.73098767,0.14087497403449406,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260800.76132065,0.11661691567767177,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260803.31104946,0.1322535458492096,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260807.82956177,26.484741229171096,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260809.49016285,1.6970404941318176,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260805.5846845,0.22480901770722506,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260808.64133453,0.2823091332731349,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260842.73510677,0.18396827067266816,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260807.2033223,0.1116536879132487,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260801.8963743,0.1998293004370598,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260804.5514539,0.6933271171079504,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260800.4448076,4.378558145169815,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260805.9398082,0.8338695042714733,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260804.7297885,0.2215748920371243,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260810.2307558,0.21343514951785056,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260800.0327921,0.11139178458882402,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260803.1620752,0.7710965685859884,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260801.2840892,0.17804915748736694,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260807.437401,0.12826438325187325,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260809.12818617,0.3672464235595785,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260800.0667861,0.10216521329204649,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260822.9309015,0.10949635388124837,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260819.14375985,0.2254004388246481,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260800.1134633,0.33504759741884294,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260811.2636157,0.10330052790731459,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260813.84185785,0.6241187404131792,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260801.0242809,0.5401413552505552,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260802.2566001,0.32445863876242115,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260808.5104012,0.10451753502911552,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260800.21408314,0.30681927304945433,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
299260831.9016237,0.11086748729992624,GRB130420A,1.297,299260800.0,123.0,0.00011,8.9e-06
