time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
301334406.1712172,0.1540114040619269,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334431.4059092,0.23093629919147537,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334401.8462568,0.16311867330635074,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334400.30713683,0.15552912262786356,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334411.4491889,0.1199130150056717,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334402.74259615,0.8126324117105039,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334400.30668473,5.716534639779827,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334402.2131282,0.10071922705166635,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334415.0607783,0.10108391228110261,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334411.814743,0.6230852380532741,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334420.53513974,0.3641879499740046,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334411.8889621,0.3592811704526381,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334404.2450238,0.1324237056702295,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334400.49442095,0.1629620760128793,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334429.4482073,0.33389018735795506,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334404.02202326,0.11597702818948544,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334406.97618526,1.256784853990741,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334403.86208296,0.20214570921293112,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334403.90394896,0.14289727218525328,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334426.7190329,0.1984487596624723,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334407.32078,0.20535183877624982,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334422.5631044,0.14518155219084314,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334402.8655606,2.049623917244665,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334430.4529256,0.29019173437836643,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334410.55312914,0.1529297776324491,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334401.51415884,0.2337710060654813,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334401.6786864,0.11374499768774804,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334400.0440984,0.10205833993527332,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334400.3174231,0.11423048102782118,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334403.573121,0.18093793068946137,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334432.56165344,0.17454447107390736,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334413.3369666,0.14673255144585892,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334402.81382567,0.15990900898061486,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334423.7366662,0.242683289207165,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334404.9607706,0.10446754995892252,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334410.7568049,0.17552960877847928,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334437.8098018,0.10744048274414014,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334413.5810821,1.1007917674916692,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334408.5652414,50.05870848813343,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334409.3967654,0.1842554834368334,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334414.9958141,0.2281896345041422,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334404.90554744,0.4040053926453697,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334403.9288122,0.18551791128352485,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334412.1585501,0.10776883729520517,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334463.11168957,0.13712550774380278,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
301334409.3730922,0.8853811279267267,GRB130907A,1.238,301334400.0,115.0,0.00011,9.6e-06
