time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
313488000.0163951,0.1406337604829977,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.15658486,0.14526910199637566,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.8267295,0.12818510881213724,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.11689645,0.10495743783831071,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.0673559,0.20955240665043565,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.9542897,0.5337926228690072,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488002.04513013,0.20182502989869122,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488002.3448209,0.13056381686526364,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488002.84341985,1.2235210311412308,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.25521326,0.17102406528813782,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.7199348,0.16083713397988042,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.161079,0.42719736001715475,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.89443874,0.24108721325129948,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.44152564,0.13953188214520826,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.1275475,0.13056945919032678,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.10149246,0.19892273882939626,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.2160682,0.12740271384516402,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.4375518,0.10901587688584909,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.4936479,0.5413965509115218,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.1885536,0.29767776327216766,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.22573096,0.11842477032143722,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.4471804,0.11041564888046052,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.4946109,0.29165083948441745,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.2072749,0.5272569603963461,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.0051425,0.2553359040911821,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.4101258,0.18158280765177787,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.3912777,0.4235891961901639,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.2375425,0.27262619706204316,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.2245569,0.7882464944296228,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.56435496,0.12086720459649017,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.0161716,0.42166700724888273,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.4378221,0.3286784763351896,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.3160883,0.20647774507984576,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.49795496,0.21182204823393613,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.79579055,0.151242117315053,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.82348496,0.20904799612288927,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.5800565,0.15116638813004946,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.654761,0.10873327535247689,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.56986433,0.22548858365326355,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.22785455,0.20051787013253458,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.7468445,0.2735442118491615,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.4705284,0.18912167136029134,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.24782085,0.15618199628204577,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.51390934,0.1077931655799225,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.74283296,0.5497990793643144,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.06036246,0.17694652350012205,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.1797371,0.13153282847779513,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.7015776,0.46943045080220946,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.58730865,0.11477405516177526,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.19767654,0.30503586796003535,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.3064983,0.13026886610641455,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.3134908,7.98194553408957,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.45139706,0.12594961616642783,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.02556473,0.11314639952275199,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488002.169254,0.10675611322884562,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.8134997,0.20319236222821574,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.05997485,0.18402784556446145,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.0506183,0.37969417502784053,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.8427691,0.12428050908559429,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.4815509,0.2835099594180872,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.2903243,4.074031010317541,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.9994467,0.15971029281522006,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.21412086,0.19954638388695584,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.0246243,0.24500039658894712,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.46890557,0.11266757717301841,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.42872053,0.12286333020198015,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.1454723,0.21028060841947607,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.8785517,2.5935423341781845,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.84475493,0.45461974977716957,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.50054187,0.3801053873996095,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.2367465,0.10073063422104743,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.4634267,0.7494595783407382,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.1256818,0.6575697665495662,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.0159328,1.1902134554796922,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.41907537,0.10107393309584517,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.10887045,0.6505589355841255,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.0307342,0.12118164102491225,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.6870428,0.14076052572075368,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.5368953,0.10858648254620423,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.5267752,0.5356975847085728,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.15414053,1.526566704491583,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.66016716,2.0948328084046794,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.92135876,0.19188737604491535,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.13027364,0.2951564309758139,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.5903088,1.464722300451535,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488001.286056,0.1555394703194253,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.3933812,0.4316454858884033,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.0718089,0.44584885208821223,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
313488000.2155723,0.10541142051559149,GRB161219B,0.1475,313488000.0,6.0,1.1e-05,1.8e-05
