time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
317462413.17871594,0.3718264437162407,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462410.7598399,10.061383179255452,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462410.90558213,0.12676765497517614,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462402.3030376,2.393332951589315,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462407.317402,0.13243445469622378,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462426.0011004,0.3956410546126096,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462409.0162638,0.1214701902661458,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.26296157,0.22948984778403259,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462425.91528225,0.5590349379188767,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462419.3703454,0.4792143076582148,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462406.4632128,0.49631820995031417,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462408.3432782,0.1608649691187758,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.0707821,0.196312219479725,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462407.35912335,0.10438128189095466,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462432.24149054,0.3516397520255038,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462416.09801155,0.1598378076314187,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.89296454,0.13912513592169348,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462453.48870337,0.25710687652090386,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462401.81547534,0.10248711093782462,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462414.68918204,0.34106249881183187,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462415.0802692,0.2759077889439925,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462404.73102725,0.12996899862525807,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462412.0984374,0.5085343519319401,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462418.80575377,0.4989417480211312,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462402.13946635,0.1373092713354643,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462403.3082916,0.11659136955507149,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462402.70123273,0.4018627249076701,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462402.05202764,0.3690954322719264,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.4795297,0.15848343219258454,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462401.31909746,0.16516930409986272,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462417.616163,0.23984344461452706,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462408.1079578,1.2830006570620993,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462412.14521265,0.2098259712701639,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.2586668,0.35026159604437107,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462430.0928155,0.29174554941698677,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462407.03968143,0.20098962555956051,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462403.94916844,1.8344621401093901,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.03029823,0.29919159875875717,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462444.983467,0.20924299810424074,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462404.6084395,0.13277788150494624,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462407.93307453,0.15525105345313134,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462407.543029,0.1210543298177303,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462407.07447815,0.22016550722640754,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462410.07927436,0.39684064891235327,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.3634744,0.5694205846547978,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462412.53626007,2.1642342644594925,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462403.9273325,0.340166418038492,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462466.9230114,0.12638514488144395,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.16180545,0.4347246540362286,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462406.68637985,0.5292823417823509,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462417.13685346,0.24483486321276665,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462415.31603503,0.2540852771232016,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.5359231,0.13854651373519256,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462442.6925549,0.10352274046891688,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462407.7650061,0.148945069985381,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462400.9427181,0.1281843172902043,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462409.27739084,0.12352222982842931,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
317462402.3546323,1.7505428716417464,GRB190114C,0.4245,317462400.0,116.0,0.00011,9.5e-06
