time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
275500800.4464803,0.1860652465024731,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500804.0267425,0.13612477480855192,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500807.00523245,0.31377100585777695,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.47070724,0.28848163374063984,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.99139714,0.15578465932188088,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500803.0236322,0.1773902703769743,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500812.16087335,0.10359037708955865,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500813.52846575,0.210667388231392,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500804.2811798,0.13534684733214852,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500817.95010436,0.7202212989087373,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500806.80739784,0.1555548370593025,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500805.2698261,0.32243187872834167,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500804.0495677,0.21170677689929251,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500809.2073485,0.16113994019771985,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500803.45809346,0.4412046363852342,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500802.6429302,0.186919847713755,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.98221356,0.11268184646735757,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.1813462,1.8504832365062711,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500800.6947707,0.20180437440802904,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500805.63156307,0.30607799321066115,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500806.4645516,0.7692632686016725,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500809.34702605,0.1770621490216808,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.083857,5.329162326041184,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.90737635,0.7525586813039258,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500807.25039005,0.1418793805703448,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500800.8763076,0.11534665112977799,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500806.0335599,0.47758242718075944,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500800.42490435,1.2290683151223094,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500801.99044955,0.15156878901445908,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500808.64058423,0.10315151985202542,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500806.24728835,0.6794399394401649,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500811.01601493,0.20630158760199296,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500808.5916144,2.1603850681224714,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
275500800.87010515,0.306895980931587,GRB090812,2.452,275500800.0,66.0,0.00011,1.7e-05
