time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
275990400.87034476,0.30006886922481196,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990403.4752546,0.1361040615687976,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990407.2918104,1.0347091132022987,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990401.00128245,0.44448049611079715,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990401.6628236,0.7153066001387209,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990403.5587201,0.17692235107698537,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990401.9482051,0.11185507344968082,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990402.8035825,0.2695107109873524,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990403.6492237,1.089708980996736,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990409.3112143,0.11940548176746034,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.8914709,0.10709832180622728,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.2790922,0.41896822128068484,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990401.1562388,0.20871876896982094,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990403.03484464,0.46433411648490586,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.64599514,0.16248779304128846,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990403.5232254,0.621199850524448,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990405.0562588,0.11826001526503958,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.0941988,0.5786383258729794,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.2745007,2.2986659685704693,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990402.4867997,0.22046756487921756,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990404.9237336,3.985863512600165,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.901171,0.13077896691244847,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.0279634,0.10644968514652327,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.0114138,0.9199749693655437,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990407.32937217,0.741721168906553,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.5362128,0.12049525755959485,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990403.00578237,0.15792794485788342,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990401.11423093,0.10776611682125228,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990404.0830509,0.9308917353597462,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990402.1672414,1.7671698255592654,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990401.1138945,0.39928779799465763,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.2917553,0.11021462040120056,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.6188362,0.443020410358878,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990403.68688464,0.2464019401435849,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.87948304,0.2703089310874339,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
275990400.60967654,1.0887947569629604,GRB091003A,0.8969,275990400.0,21.0,0.00011,5.2e-05
