time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
312796850.3220339,0.2579533175511441,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796888.22119874,0.40870218929204577,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796814.8376905,0.5448804031375656,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796823.0760882,0.137920198909205,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796810.1424067,0.2444204123477739,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796814.9199438,0.6545456083257015,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796856.3765695,0.12817923624484162,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796818.94523215,0.11620744789906019,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796880.6892135,0.2016862469732378,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796829.98720664,0.15485884157493912,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796803.9251889,0.26614733713716426,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796893.5352661,0.18282331140796426,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796817.11504084,0.21314230961057345,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796849.14868027,0.12671973478871054,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796801.4403496,0.19642831639736877,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796932.7135923,0.11883914194922066,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796859.9480737,0.4482113732510559,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796897.9846161,1.4880781244180448,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796810.1905343,0.11238074810152397,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796803.11293113,0.8576855357992743,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796827.05725396,0.6516349114719829,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796801.30562353,0.19827195416457696,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796821.60572356,4.075727687130765,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796843.9233271,0.23140473624907526,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796876.16610163,0.1957540213537523,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796848.9475013,0.13919452420830056,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796809.75012815,0.17117399110686762,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796865.7245779,0.8695171716754487,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796832.72881854,0.1026765662636761,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796830.2995287,0.3521965132527596,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796817.82897484,0.2790519095847339,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796819.35286355,0.11172604238789725,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796812.2550213,0.8322095853611761,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796866.57904017,0.16561937321863093,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796810.3488086,0.5231716353627209,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796806.4241526,0.12406641234396794,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796829.7228289,0.12155365356978275,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796934.3622009,0.15301092913027858,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796823.36939937,0.3572683036658325,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796926.8752878,1.1464237159239956,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796990.42133194,2.5066060631448694,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796857.2648102,0.20512074244888084,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796912.0135007,0.31684048807521825,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796885.90409404,1.8214688736724853,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796802.6316101,0.1306854651389164,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796853.5885982,0.23612926162852374,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796843.08572924,1.2078317482311132,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796817.2767437,0.15812271604871803,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796958.3507092,0.5786190740059203,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796957.06844836,0.12170574736931837,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796833.0900464,0.10375014520733623,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796817.43960583,0.1395334752913698,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796807.34562176,0.15197714246912641,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796820.6499484,0.3453164906412196,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796873.88048136,0.10523500641008439,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796939.4472076,0.4217506894877874,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796900.843715,0.24653394366419176,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796821.23795885,0.11266227900474493,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796808.2919843,0.41595655772015666,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796928.94101185,0.19694485294551944,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796806.3659567,0.5048950689573085,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796800.7448262,0.4025779907739187,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796844.766582,0.26950607023024575,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796843.33383054,0.1471624584769739,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796818.5476434,0.1445970790923686,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796820.44506645,0.5338535461931683,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796814.38726896,0.9933195713080067,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796865.6104752,0.13574845645266917,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796818.0302389,0.15528246281419067,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796824.50796384,0.24956118293573304,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796811.9364856,0.1211735973755578,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796858.18495363,0.15145294935659162,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796894.1137657,1.513685112429962,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796952.89228463,0.12503840184583323,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796814.697956,0.12191831749976008,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796807.5110037,0.15388248257585702,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796935.0341431,0.12178221365370533,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796920.24184126,0.1848889628035464,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796802.2421252,2.141213226299128,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796889.3531651,0.4081421871146027,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796819.4623291,0.35797797928503305,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796899.4069875,0.14668971527761498,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796834.9511877,0.20287924348016353,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312797011.84197676,0.162901468702465,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796919.4229094,0.10461121493670034,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796824.8788893,0.12544927943042855,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796807.9546584,0.39844162273793815,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796812.1147948,0.1601760933322813,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796875.6905884,0.5811738699639969,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796887.5264081,1.2054971101947405,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796895.1744054,0.533222995001257,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796889.27140427,23.892895764612444,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796801.7273749,0.19027628324230017,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796843.6804349,0.19271902859321216,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796883.114584,0.11732999960273792,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796850.5595967,0.14872450159204248,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796800.888797,3.3513369652106855,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796805.1339205,0.18438613923299738,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796800.0122838,0.11464272399255807,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796802.2475607,0.19607629622648337,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796803.3554834,0.12406199201486984,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796821.77188903,0.15473783056548351,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796803.8631036,1.050865673601676,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796852.5498749,0.21849960748281708,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796813.74325734,0.2157320535489589,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796868.4736482,0.29363064525726534,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796800.830272,0.20572125371794425,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796846.8348153,0.2601778435908385,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796864.35076195,0.10128110117901334,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796883.0387544,0.12558937979501866,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796812.84147286,0.6226444424058846,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796818.6955351,0.18935762757936822,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796860.89645535,0.2930842793210717,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796903.69652545,0.12602132667973917,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796827.9096,0.20337356971017898,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796805.2131142,0.15595461467364738,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796931.3774519,2.4572297499868236,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796830.00619775,0.22503672697775037,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796803.5025821,0.14240034554385722,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796903.14466375,0.6082375196718621,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796952.40149015,0.25405235031743445,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796829.5055535,0.17221695191211756,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
312796800.64080197,0.16970950942060556,GRB160625B,1.406,312796800.0,461.0,0.00011,2.4e-06
