time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
315619208.417947,0.12831834866959865,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.6677186,0.607473623393886,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619241.2872866,0.23478470850695904,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.07084304,0.13340415596694316,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.2951111,0.10493328831262894,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.6528928,0.21196684994612747,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619212.3141328,0.10234910476339772,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.4493277,0.4763386140253807,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.04220665,0.2641365607182555,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.06680894,2.670627503731564,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.8903483,0.4595943502895127,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619211.67698634,0.5217559517349629,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.5726926,0.28021452448503975,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.2471809,0.16540933476747313,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619231.11346066,0.25924300166654407,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.024681,0.11429622153098595,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619209.686111,0.1314135149086701,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619222.1479116,0.8791564567730564,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619215.60728425,0.17389011985043645,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.4351371,0.18077335006460157,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619228.7965026,0.31522247239250184,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.80615485,0.1033407625103987,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619214.977536,0.15032936376637973,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619208.44029415,0.4206654699991001,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.6224091,0.16974164162912966,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619219.44153297,1.1649446672216974,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619225.8265071,1.6813061093582318,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.3874612,0.21716854359315235,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619206.9661729,0.31155372130042097,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.4967223,0.2013182687760502,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.89640534,0.22257350107514393,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619234.5757529,0.11391976431794651,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.95266914,0.1489094073091043,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619203.2094024,1.0828525816306638,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619202.0794409,1.426585239574403,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619217.89608985,0.2662300285990688,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.4018206,2.06404236153628,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.1177878,0.11438790681825906,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.18616414,10.329791661798811,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.1103357,0.15528797361713922,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619209.8202212,0.2120582445459469,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619226.274432,0.1128770469935402,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.53207296,0.7641933952647983,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619219.64863586,2.147028896167041,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619205.58045155,0.10269200652762107,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619207.36528003,0.11184484511382312,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619200.7604155,0.13302108084719763,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619201.05546856,1.0014275421658616,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619204.955364,0.12323236809034166,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
315619209.80152684,0.2800615097177661,GRB171010A,0.3285,315619200.0,107.0,0.00011,1e-05
