time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
275040004.527009,1.4386693521581222,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040010.7165224,0.22066254977886382,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040000.05424714,1.1230080166474576,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040013.0586163,0.14236189346590875,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040010.902321,0.1379414369040929,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040005.13270086,0.13476829108788127,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040003.55388594,0.44770471539167106,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040002.5751249,0.14253055777150367,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040005.66407496,3.549858578138489,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040028.22502035,0.11644602394562115,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040011.5515533,0.46267332845451525,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040011.0597788,0.14708160339066334,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040002.80907494,1.413317315306967,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040003.2960604,0.15312900479407246,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040003.17852587,0.1381404961667486,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040009.1838377,1.1030924157177073,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040018.5293256,0.19050729907482525,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040004.8252855,0.728905860414609,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040019.008897,0.656568395556977,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040013.23271334,2.6726847837275205,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040018.5273054,0.2966492626834026,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040018.02689767,0.12890582184051283,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040004.4002011,0.1158345903836179,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040003.93233883,0.1464774986488849,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040002.6015483,0.2309277983576251,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040011.1046201,0.10839524479493141,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040002.3502022,0.10743182563207859,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040003.0818221,0.13270621848401662,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040009.3532559,0.2306770704745018,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040001.6686144,1.318260305253591,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040003.34217167,0.12894875336514972,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040010.07237107,0.227686488192552,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040001.7769874,0.11748139098418955,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040042.50962013,0.15767421211660848,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040013.3249297,1.1350932337572892,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040002.9400222,0.48065632849147,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040025.5850796,0.10897635330649447,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040005.88698727,0.21711297956544132,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040007.49337846,0.10808268231419565,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
275040012.31316143,0.30411173222294985,GRB090618,0.54,275040000.0,113.0,0.00026,2.3e-05
