time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
314697600.1438885,0.14006900757471952,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.62649316,0.10198455256863106,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697604.21007925,0.11844908766108442,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.64435816,0.1036386166935913,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.5306512,0.18909329459253243,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.43247265,0.2364623723903121,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.0794281,0.16859828201871677,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.25134426,0.1268383992711473,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.5353815,0.21442193844890772,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.39848036,1.5335016809676674,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.21477926,0.682360428725237,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.22015786,0.12117657607893728,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.38414943,0.33169990701066043,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.1027749,0.1308377961576956,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.5168732,0.17118848374025494,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.01039845,0.12955639460005033,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.14404655,0.6299106788165968,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.2095243,0.32065396438408095,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.8056142,0.16101706162718932,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.91926837,0.8050574162193606,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.8255558,0.2323790541237235,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.0059426,0.2965741416974696,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.34573525,6.557879306824353,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.01834095,1.7115636156058276,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.1406017,0.12737708194364192,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.8253581,0.1785423611459119,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.070085,0.11502754118987331,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.29572374,0.14819479849781636,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.293201,0.1514758760848757,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.0160849,0.2672926808698647,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.9252281,0.14198003885205265,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.5023586,0.13194101847033868,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.2988603,0.23274199150105274,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.6654207,0.1184852785923696,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.51889265,0.30286445392082495,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.12124825,0.27237768758909237,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.2017644,0.19278219200497115,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.12243736,0.1842241414754182,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.47054166,0.34553519450447007,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.2227663,0.20455593671487657,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.2533816,0.16084091360976152,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.71101755,0.10335023332879122,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.2910291,0.1367124308167101,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.21465397,0.14349634427671118,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.5642965,0.21710009890726673,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.55731875,0.1818598958194781,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.05861807,3.17622708407168,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.14771265,0.5667446058802611,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.5296192,1.550737995717677,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.08463025,0.11616189768306306,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.8032239,0.1489938537233748,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.12383837,0.30984761027578434,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.07495916,0.10052923917291803,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.029267,0.14861137023187224,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.050362,0.3082668323677149,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.21987396,0.13313287166892143,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.3590798,0.2256967776477172,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.371481,0.20738119419491838,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.22717255,0.3392390306185633,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.02141124,1.1269889924044763,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.21659595,0.26813040219431505,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.80688834,0.2712358228576349,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.1497248,1.1970674119150286,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.15194786,0.1153400263064711,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.13123566,0.15600661258014087,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.745282,0.24933079676965117,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.1706677,0.25545788530228203,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.6892293,0.30554684107960384,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.156001,0.1076321709680672,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.05247736,0.1784459810731494,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.0684605,0.21280016357032278,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.18572015,0.21809194529890938,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697601.39686406,0.7347843326886873,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
314697600.4899369,0.22995251642134146,GRB170531B,2.366,314697600.0,8.0,0.00011,0.00014
